se_lon,se_lat,re_lon,re_lat,se_busID,re_busID
-76.74690508192262,39.15811583497656,-76.7468900812254,39.15808183482782,421873_837_165592_213-1,31008400012-XFO
-76.74827774433652,39.156673832159385,-76.74824141261651,39.15667883326345,421753_808_165427_468-1,31008400005-XFO
-76.75144908368748,39.15551383392305,-76.75137385822448,39.15558227253831,421483_194_165298_505,31008400020-XFO
-76.75818108293956,39.14534382988437,-76.75826178312697,39.14527929105184,420904_319_164167_933,31108300034-XFO
-76.74945507763685,39.15609983213415,-76.74956452823493,39.15607063382727,421655_363_165364_03,31008400018-XFO
-76.75680508444619,39.18056183845735,-76.75689400005493,39.18061950141903,421012_852_168077_941,30908100016-XFO
-76.75388208699837,39.178596834758736,-76.75394521281206,39.17852133580983,421265_994_167860_474,30908200054-XFO
-76.76128408802951,39.14043882921055,-76.76139758105884,39.14045623048067,420637_503_163622_706,31108300024-XFO
-76.75406274707413,39.14836583397994,-76.75402841461577,39.1483298332214,421256_447_164508_356-1,31108200007-XFO
-76.74007074182785,39.16521050533216,-76.7400224103137,39.16522317086922,422459_418_166376_291-1,31007100020-XFO
-76.76153607986768,39.1395388288664,-76.76156488420122,39.13945158757756,420615_979_163522_737,31108300026-XFO
-76.74176907973286,39.16260183916603,-76.74175429731777,39.16269117944248,422317_638_166087_694,31007100018-XFO
-76.75496608882338,39.17948983519712,-76.75500744553068,39.17957396581774,421172_065_167959_358,30908200042-XFO
-76.75334307906728,39.18202684009218,-76.75335787229105,39.18193750094334,421311_538_168241_38,30808400050-XFO
-76.77022909151624,39.14546683398103,-76.77034285927779,39.14548314500267,419862_792_164178_898,31109400007-XFO
-76.75251908705697,39.17677484259625,-76.7524702027091,39.17669319481589,421384_312_167658_525,30908200058-XFO
-76.75899308533171,39.14086482833409,-76.75894225407743,39.14094574366595,420835_438_163670_518,31108300039-XFO
-76.73877007472879,39.17821683521749,-76.73878790360352,39.17830583799228,422571_864_167821_917,30907100021-XFO
-76.76249374876582,39.14255749827788,-76.7624994166579,39.14257316464059,420532_809_163855_896-1,31108300004-XFO
-76.76236708671094,39.14054782753982,-76.7623235902908,39.14063129526818,420543_845_163634_562,31108300025-XFO
-76.73903708043272,39.17105417316681,-76.73901707964043,39.17108550539191,422549_348_167023_21-1,30907300020-XFO
-76.75154675277666,39.176259840223175,-76.75152541790588,39.176234839202486,421466_633_167604_351-1,30908200067-XFO
-76.73835607969458,39.16691283741908,-76.73843996352657,39.16697488656849,422611_232_166567_115,31007100022-XFO
-76.74472141330284,39.16121117151658,-76.74468774665993,39.161204503459565,422060_005_165933_325-1,31007100001-XFO
-76.7579587487809,39.145609499416906,-76.75790141600561,39.14559116561115,420918_499_164199_499-1,31108100031-XFO
-76.76186475455206,39.14242316610032,-76.76187941944512,39.142444498554745,420588_003_163840_498-1,31108300013-XFO
-76.76888608613852,39.14492883067835,-76.76889908641508,39.144945830968005,419980_168_164117_581-1,31109400002-XFO
-76.7500730794058,39.178527169776544,-76.7501310810977,39.1785235042531,421600_142_167854_055-1,30908200025-XFO
-76.75516407931343,39.1470838324824,-76.75511208088389,39.14707883233968,421160_11_164362_335-1,31108200002-XFO
-76.75141808069846,39.17840750804496,-76.75139908191903,39.178376173332296,421477_302_167843_507-1,30908200007-XFO
-76.75685708119656,39.14888682981922,-76.75674331108317,39.14887050572478,421017_725_164561_558,31108100036-XFO
-76.73731507805505,39.16589350198269,-76.73724507803337,39.16591716932207,422695_478_166451_568-1,31007200005-XFO
-76.76935875480287,39.14623983208869,-76.7693084208374,39.14624183180692,419933_461_164264_668-1,31109200013-XFO
-76.73928074346625,39.16927583799306,-76.73925841111215,39.16922383760049,422528_628_166834_98-1,30907300011-XFO
-76.76723175023983,39.1438298339289,-76.76723241816559,39.1437998325041,420122_41_164001_156-1,31109400005-XFO
-76.7617460791504,39.14130282716331,-76.76172534845077,39.14139144763998,420597_313_163718_517,31108300023-XFO
-76.74064907943222,39.16370483352622,-76.74062307915335,39.16367883477869,422411_83_166213_296-1,31007100009-XFO
-76.7563240824826,39.18064183858542,-76.75623814694781,39.18058150073484,421054_388_168086_933,30908100017-XFO
-76.74023107985721,39.16927283283222,-76.74030217765635,39.169343904009885,422448_451_166828_645,30907300025-XFO
-76.7396234158193,39.16834617156575,-76.739599747341,39.16837150430256,422499_219_166723_104-1,30907300012-XFO
-76.75134308166086,39.152851830295006,-76.75124857245302,39.15290378541508,421493_161_165003_011,31108200010-XFO
-76.76034708076496,39.1709718408941,-76.76042106235501,39.17104110671323,420709_61_167012_504,30908300002-XFO
-76.77450608736002,39.14857449704777,-76.77450908800694,39.14853816441146,419492_464_164527_003-1,31109200003-XFO
-76.74002208473127,39.17624583630728,-76.74002658210235,39.1762508374607,422464_307_167602_799,30907100001-XFO
-76.7476980772743,39.181447835650125,-76.74779713689837,39.181494420094126,421799_447_168178_435,30908200045-XFO
-76.77360142367539,39.14807382929382,-76.77360175601008,39.14803583049214,419570_571_164471_8-1,31109200020-XFO
-76.7590164151595,39.14139949662775,-76.75898874924398,39.14137316375098,420830_865_163732_785-1,31108300006-XFO
-76.75077708758859,39.175919840723886,-76.75071729615155,39.175996965439694,421535_092_167564_017,30908200061-XFO
-76.75005174953813,39.179733173815166,-76.75002741618279,39.17977450639418,421594_518_167982_929-1,30908200002-XFO
-76.75039708063088,39.17788383969351,-76.75037908171225,39.17785983912109,421565_769_167784_799-1,30908200011-XFO
-76.75197174853622,39.181517170819845,-76.75192041601338,39.18152950504871,421425_744_168183_739-1,30908200057-XFO
-76.75473507876042,39.1765498425998,-76.75462008519575,39.17653969257384,421192_902_167633_03,30908200036-XFO
-76.74021407549209,39.16256683188438,-76.74032787011065,39.16255051884848,422452_039_166084_189,31007100011-XFO
-76.75401307997437,39.15007883446855,-76.75396008113856,39.15008483366231,421258_627_164693_867-1,31108200003-XFO
-76.74754407866415,39.181586837436086,-76.74749091653925,39.18166685069791,421812_71_168193_903,30908200033-XFO
-76.75143108131375,39.18202583947394,-76.75133375380588,39.18197709274399,TIEPOINT_15088906,30808400008-XFO
-76.73950708265937,39.17066650494666,-76.7394980808217,39.17069617122652,422509_806_166980_245-1,30907300010-XFO
-76.75213108687375,39.15694883829622,-76.75201675819115,39.15696265962454,421423_814_165457_65,31008400022-XFO
-76.7464000825693,39.160601836128095,-76.74643908156767,39.160618835681205,421921_4_165862_666-1,31007100008-XFO
-76.75897307870801,39.13877883084574,-76.75886002434477,39.13875978600731,420837_779_163438_949,31108300033-XFO
-76.77540942059912,39.14985083343195,-76.77542975481535,39.14982383271573,419415_531_164667_469-1,31109100012-XFO
-76.74111108113381,39.16541283598026,-76.7411455651462,39.1654988212911,422373_62_166399_915,31007100016-XFO
-76.75300408749466,39.179749838683165,-76.75294429525195,39.1798269644563,421341_511_167988_679,30908200026-XFO
-76.75976408296151,39.13833783201446,-76.75973035976077,39.13842399754717,420769_523_163389_812,31208100006-XFO
-76.75400308164919,39.17979184283924,-76.75406525627692,39.17971586675247,421255_182_167993_109,30908200029-XFO
-76.75469841520926,39.15078983178068,-76.75464474885409,39.150774832369066,421199_111_164774_969-1,31108200006-XFO
-76.77873108991139,39.1515618286298,-76.77874885031258,39.15147281775399,419126_196_164853_71,31109100023-XFO
-76.74089841037798,39.176742173675386,-76.74089574506868,39.17679250618214,30907102001-1,30907100023-XFO
-76.73996308407196,39.17733083555636,-76.7400500865784,39.17739023648571,422469_062_167723_264,30907100020-XFO
-76.73909874721318,39.17245884038037,-76.73906441306119,39.17243683912709,422542_318_167185_05-1,30907300006-XFO
-76.08962687889257,39.36048989468605,-76.08962688261629,39.360486895126265,SOURCE_7732,SOURCE_7732-1
